user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date,join_date_UK
U1643,Ghana,40,Male,Family,5.7,453,10%,3,1,7.99,07/21/2024,21/07/2024
U1101,Kenya,49,Other,Family,11,486,10%,3,0,,06/05/2022,05/06/2022
U1313,Nepal,33,Female,Family,11.7,469,20%,3,0,9.99,08/04/2024,04/08/2024
U1425,United Kingdom,38,Male,Family,16.1,456,10%,3,0,7.99,04/28/2022,28/04/2022
U1099,United Kingdom,15,Male,Family,1.4,511,10%,3,0,12.99,11/24/2022,24/11/2022
U1602,Ghana,34,Female,Family,5.2,487,10%,3,0,5,24/01/2024,24/01/2024
U1699,Nepal,19,Female,Family,7.3,519,10%,3,0,9.99,09/19/2022,19/09/2022
U1012,India,47,Male,Family,5.8,549,25%,3,0,5,05/08/2023,08/05/2023
U1477,Nigeria,45,Other,Family,5.7,484,30%,3,1,7.99,11/11/2022,11/11/2022
U1170,India,22,Other,Family,14.4,493,25%,3,1,9.99,27/04/2024,27/04/2024
U1129,Kenya,24,Female,Family,7.8,486,30%,3,0,12.99,09/01/2022,01/09/2022
U1545,United Kingdom,40,Male,Family,0.7,534,10%,3,0,,04/14/2022,14/04/2022
U1639,Brazil,63,Male,Family,16.1,522,10%,3,1,7.99,11/09/2022,09/11/2022
U1492,Nigeria,64,Male,Family,13.3,501,25%,3,0,7.99,13/07/2024,13/07/2024
U1594,Kenya,19,Male,Family,0.8,502,15%,3,0,7.99,10/27/2022,27/10/2022
U1698,United Kingdom,30,Other,Family,15.7,494,5%,3,0,,05/12/2022,12/05/2022
U1525,India,24,Male,Family,6.7,505,30%,3,1,9.99,04/10/2022,10/04/2022
U1692,USA,64,,Family,19.8,480,10%,3,0,7.99,11/22/2023,22/11/2023
U1166,USA,29,Male,Family,14.2,487,30%,3,0,9.99,22/04/2023,22/04/2023
U1199,Nigeria,15,Male,Family,7.9,528,10%,3,0,7.99,26/06/2023,26/06/2023
U1398,United Kingdom,61,Male,Family,19,451,15%,3,0,9.99,03/16/2023,16/03/2023
U1516,United Kingdom,52,Female,Family,9.5,461,20%,3,1,5,09/27/2022,27/09/2022
U1468,Nigeria,42,Female,Family,11.7,477,20%,3,0,9.99,12/18/2023,18/12/2023
U1058,India,47,Male,Family,7.2,495,10%,3,0,7.99,12/01/2023,01/12/2023
U1656,United Kingdom,22,Female,Family,7.8,505,5%,3,1,9.99,02/06/2023,06/02/2023
U1519,Nigeria,20,Male,Family,1,541,15%,3,1,9.99,30/06/2023,30/06/2023
U1451,India,52,Other,Family,1.4,511,30%,3,0,5,09/09/2023,09/09/2023
U1456,South Africa,18,Male,Family,9.1,499,10%,3,0,7.99,07/14/2024,14/07/2024
U1339,Brazil,18,Male,Family,9.7,511,25%,3,0,,07/30/2022,30/07/2022
U1270,South Africa,49,Female,Family,9,486,20%,3,0,9.99,03/04/2023,04/03/2023
U1136,Brazil,60,Female,Family,3.7,482,30%,3,0,7.99,02/03/2023,03/02/2023
U1238,Kenya,20,Male,Family,14.7,506,15%,3,0,12.99,08/15/2022,15/08/2022
U1681,United Kingdom,20,Male,Family,8.7,476,20%,3,0,7.99,20/07/2023,20/07/2023
U1616,United Kingdom,52,,Family,9.8,507,20%,3,0,7.99,03/20/2022,20/03/2022
U1247,United Kingdom,40,Other,Family,3.2,507,10%,3,0,12.99,07/09/2022,09/07/2022
U1335,United Kingdom,40,Male,Family,10.4,490,10%,3,0,5,23/08/2022,23/08/2022
U1539,United Kingdom,16,,Family,0.8,496,10%,3,1,7.99,11/08/2022,08/11/2022
U1176,India,17,Other,Family,9.5,506,5%,3,0,9.99,02/05/2023,05/02/2023
U1169,Ghana,16,Male,Family,9.3,534,10%,3,1,5,25/01/2022,25/01/2022
U1282,United Kingdom,32,Other,Family,12,502,10%,3,0,7.99,07/02/2023,02/07/2023
U1621,USA,25,Female,Family,12,505,25%,3,0,9.99,23/05/2023,23/05/2023
U1455,Kenya,18,Female,Family,9.7,499,10%,3,1,,08/22/2022,22/08/2022
U1332,South Africa,18,Female,Family,18.8,460,15%,3,0,,03/18/2023,18/03/2023
U1330,India,36,,Family,7.8,503,5%,3,0,,25/11/2022,25/11/2022
U1683,USA,47,Male,Family,8.3,500,5%,3,0,9.99,11/18/2023,18/11/2023
U1485,United Kingdom,50,Other,Family,7.7,536,10%,3,1,,11/09/2022,09/11/2022
U1086,USA,46,Female,Family,10.5,520,10%,3,0,5,04/13/2023,13/04/2023
U1500,India,24,Female,Family,20.5,492,25%,3,1,9.99,17/08/2022,17/08/2022
,India,61,Female,Family,16.1,494,30%,3,1,9.99,11/08/2022,08/11/2022
U1588,Kenya,29,Male,Family,8.7,530,10%,3,0,,05/04/2024,04/05/2024
U1298,Ghana,61,Female,Family,1.2,516,20%,3,1,7.99,30/01/2022,30/01/2022
U1509,India,38,Male,Family,2,484,5%,3,0,,28/10/2022,28/10/2022
U1281,Nigeria,25,,Family,4.5,483,10%,3,0,,01/09/2023,09/01/2023
U1314,South Africa,18,Female,Family,6,473,25%,3,1,,08/12/2023,12/08/2023
U1266,Kenya,47,Other,Family,15.2,483,5%,3,0,9.99,05/27/2022,27/05/2022
U1385,Nepal,32,,Free,11,504,10%,3,1,0,11/02/2022,02/11/2022
U1583,United Kingdom,19,Male,Free,14.2,512,10%,3,0,0,05/07/2022,07/05/2022
U1507,India,48,Male,Free,10.2,482,15%,3,0,0,07/04/2023,04/07/2023
U1370,India,25,,Free,3.9,513,10%,3,0,0,30/12/2022,30/12/2022
U1533,South Africa,52,Female,Free,9.1,478,25%,3,0,0,23/03/2024,23/03/2024
U1244,South Africa,34,,Free,5.8,496,10%,3,0,0,07/12/2022,12/07/2022
U1261,United Kingdom,55,Male,Free,4.1,539,20%,3,1,0,15/11/2023,15/11/2023
U1413,Nigeria,20,Female,Free,15,505,10%,3,0,0,20/09/2023,20/09/2023
U1307,South Africa,46,Other,Free,5.4,495,10%,3,0,0,13/07/2024,13/07/2024
U1320,United Kingdom,42,Female,Free,15.1,512,25%,3,0,0,19/08/2024,19/08/2024
U1632,Nigeria,42,Female,Free,12.6,497,10%,3,1,0,06/04/2022,04/06/2022
U1566,Kenya,52,Female,Free,15.9,499,30%,3,0,0,02/23/2022,23/02/2022
U1055,Nigeria,41,Male,Free,12.1,500,20%,3,0,0,12/02/2022,02/12/2022
U1361,United Kingdom,24,Male,Free,7.2,485,30%,3,0,0,09/21/2022,21/09/2022
U1571,Brazil,21,Female,Free,13.2,512,10%,3,0,0,01/22/2022,22/01/2022
U1390,United Kingdom,21,Male,Free,11.3,506,20%,3,0,0,08/05/2022,05/08/2022
U1205,Ghana,31,Male,Free,4.4,486,30%,3,1,0,05/01/2022,01/05/2022
U1580,Ghana,23,Other,Free,14.3,507,10%,3,0,0,10/11/2023,11/10/2023
U1048,Ghana,29,,Free,4.4,493,15%,3,0,0,26/05/2024,26/05/2024
U1609,Ghana,29,Male,Free,6.4,477,20%,3,0,0,03/28/2022,28/03/2022
U1161,India,36,Female,Free,9.2,481,10%,3,0,0,09/27/2022,27/09/2022
U1555,United Kingdom,35,Female,Free,11.7,545,10%,3,0,0,03/05/2024,05/03/2024
U1236,Kenya,48,Male,Free,15.6,548,15%,3,0,0,06/05/2024,05/06/2024
U1063,Kenya,59,Male,Free,6.9,486,20%,3,0,0,04/12/2023,12/04/2023
U1352,India,17,,Free,9.7,474,30%,3,0,0,10/20/2022,20/10/2022
U1009,Brazil,23,Female,Free,8.8,494,15%,3,1,0,17/07/2022,17/07/2022
U1059,United Kingdom,18,Female,Free,7.9,526,10%,3,0,0,04/23/2024,23/04/2024
U1659,Nepal,58,Female,Free,7.2,495,5%,3,0,0,25/04/2022,25/04/2022
U1154,United Kingdom,27,Female,Premium,1.3,513,10%,3,1,,09/03/2022,03/09/2022
U1072,United Kingdom,13,Male,Premium,9.4,492,15%,3,1,9.99,12/18/2022,18/12/2022
U1502,USA,14,Other,Premium,16.1,470,10%,3,1,9.99,03/03/2024,03/03/2024
U1252,Ghana,57,Female,Premium,8.3,483,30%,3,0,9.99,05/20/2022,20/05/2022
U1556,Kenya,13,Other,Premium,5.8,490,25%,3,1,,09/03/2024,03/09/2024
U1651,Nigeria,20,Other,Premium,21.7,524,25%,3,0,5,01/09/2022,09/01/2022
U1168,Nigeria,41,Male,Premium,16.1,477,20%,3,1,9.99,11/27/2023,27/11/2023
U1080,USA,37,Male,Premium,9.9,522,10%,3,1,9.99,04/25/2022,25/04/2022
U1189,Ghana,43,Male,Premium,13.1,500,20%,3,1,9.99,18/12/2023,18/12/2023
U1030,USA,28,Other,Premium,4.8,522,5%,3,0,5,04/01/2023,01/04/2023
U1366,Nepal,50,Female,Premium,15.9,506,10%,3,0,9.99,19/04/2024,19/04/2024
U1599,United Kingdom,61,Female,Premium,17.4,492,10%,3,1,9.99,12/10/2022,10/12/2022
U1483,South Africa,22,Male,Premium,6.8,442,20%,3,0,9.99,17/05/2023,17/05/2023
U1178,Nigeria,18,Male,Premium,14.1,466,25%,3,0,12.99,16/10/2023,16/10/2023
U1028,Nigeria,22,Female,Premium,4.1,512,10%,3,0,9.99,10/30/2023,30/10/2023
U1630,Kenya,57,Female,Premium,2.3,481,20%,3,0,7.99,11/10/2023,10/11/2023
U1195,Ghana,16,Female,Premium,9.9,500,30%,3,1,,02/09/2022,09/02/2022
U1338,USA,27,Female,Premium,6.8,510,25%,3,0,,23/11/2022,23/11/2022
U1187,Ghana,35,Male,Premium,10.4,513,20%,3,1,,10/01/2022,01/10/2022
U1474,USA,45,Female,Premium,2,476,30%,3,0,7.99,04/05/2022,05/04/2022
U1447,USA,59,Female,Premium,13.3,497,15%,3,0,5,10/13/2022,13/10/2022
U1568,Nigeria,33,,Premium,11,522,20%,3,1,7.99,18/04/2024,18/04/2024
U1605,United Kingdom,62,,Premium,9.2,493,10%,3,0,,15/01/2023,15/01/2023
U1422,Kenya,17,Female,Premium,2.4,516,15%,3,0,,07/18/2023,18/07/2023
U1442,India,27,Female,Premium,13.6,504,10%,3,0,9.99,13/11/2022,13/11/2022
U1501,India,57,Female,Premium,4.4,493,15%,3,0,7.99,02/01/2023,01/02/2023
U1550,USA,26,Male,Premium,14.6,457,25%,3,0,7.99,02/01/2022,01/02/2022
U1056,Ghana,25,Male,Premium,6.6,497,25%,3,0,9.99,03/26/2023,26/03/2023
U1235,Nepal,38,,Premium,16.6,467,30%,3,0,9.99,31/08/2024,31/08/2024
U1341,Nepal,42,Male,Premium,13,457,10%,3,0,9.99,04/01/2022,01/04/2022
U1121,USA,40,Female,Premium,7.7,475,15%,3,0,12.99,18/01/2022,18/01/2022
U1265,India,50,,Premium,10.9,497,20%,3,0,9.99,11/02/2023,02/11/2023
U1650,South Africa,13,,Premium,9,524,25%,3,0,,07/02/2022,02/07/2022
U1024,USA,28,,Premium,12.8,510,25%,3,0,,05/15/2022,15/05/2022
U1557,United Kingdom,58,Male,Premium,1,451,10%,3,1,12.99,21/05/2023,21/05/2023
U1292,USA,59,Female,Premium,8.5,525,10%,3,0,7.99,28/07/2024,28/07/2024
U1069,United Kingdom,57,Male,Premium,21.4,454,30%,3,1,7.99,11/05/2022,05/11/2022
U1023,United Kingdom,15,,Premium,15.8,507,30%,3,0,,10/12/2022,12/10/2022
U1397,Nigeria,43,Male,Premium,8.7,514,20%,3,1,5,07/03/2023,03/07/2023
U1587,United Kingdom,39,Male,Premium,4.5,495,25%,3,0,7.99,25/06/2022,25/06/2022
U1405,Nigeria,46,,Premium,11.8,506,10%,3,1,9.99,06/04/2023,04/06/2023
U1642,USA,14,Female,Premium,3.7,494,20%,3,1,7.99,09/10/2022,10/09/2022
U1301,United Kingdom,54,Male,Premium,10.4,490,25%,3,0,9.99,03/26/2023,26/03/2023
U1469,India,51,Female,Premium,6.8,486,10%,3,0,9.99,15/04/2022,15/04/2022
U1256,United Kingdom,19,Female,Premium,16,525,20%,3,0,7.99,06/10/2023,10/06/2023
U1433,Nigeria,20,Male,Premium,12.6,521,20%,3,0,9.99,07/07/2024,07/07/2024
U1590,Kenya,56,Other,Premium,12.6,480,10%,3,0,7.99,12/09/2023,09/12/2023
U1551,USA,52,Female,Premium,7.3,516,30%,3,1,,24/11/2023,24/11/2023
U1077,Nepal,23,Male,Premium,8.4,501,5%,3,1,9.99,21/10/2022,21/10/2022
U1132,United Kingdom,17,Female,Premium,6.1,551,10%,3,0,,22/04/2023,22/04/2023
U1617,Nigeria,61,Male,Premium,4.3,482,10%,3,0,9.99,28/07/2023,28/07/2023
U1057,Nigeria,58,Other,Premium,9.7,491,15%,3,0,5,06/06/2024,06/06/2024
U1351,United Kingdom,56,Male,Premium,9.8,505,25%,3,1,12.99,07/18/2022,18/07/2022
U1297,Ghana,52,,Premium,4.3,469,30%,3,0,9.99,03/13/2024,13/03/2024
U1185,Ghana,63,Female,Premium,15.4,522,10%,3,0,,08/10/2023,10/08/2023
U1207,United Kingdom,17,Other,Premium,17.3,489,25%,3,0,9.99,13/11/2023,13/11/2023
U1490,United Kingdom,57,Female,Premium,11.3,476,30%,3,0,7.99,01/12/2022,12/01/2022
U1355,United Kingdom,16,Male,Premium,14.4,482,30%,3,0,5,02/04/2022,04/02/2022
U1113,United Kingdom,57,Female,Premium,10.8,521,5%,3,0,12.99,11/01/2024,01/11/2024
U1151,USA,46,Female,Premium,8.9,546,10%,3,1,9.99,25/03/2022,25/03/2022
U1646,USA,42,Other,Premium,14.8,484,20%,3,0,,18/10/2022,18/10/2022
U1098,Ghana,50,,Premium,5.6,509,20%,3,0,,12/26/2023,26/12/2023
U1565,Ghana,63,,Premium,15.8,463,30%,3,0,7.99,07/01/2024,01/07/2024
U1088,South Africa,47,Male,Premium,5,487,25%,3,0,,12/18/2023,18/12/2023
U1685,India,36,Female,Premium,17.5,490,30%,3,0,5,29/04/2023,29/04/2023
U1654,Brazil,15,Female,Premium,19.8,484,30%,3,0,9.99,19/02/2024,19/02/2024
U1549,Brazil,41,,Student,17.7,498,10%,3,0,12.99,24/11/2022,24/11/2022
U1074,Nepal,44,Female,Student,7.5,494,10%,3,0,12.99,28/05/2022,28/05/2022
U1147,Brazil,50,Female,Student,13,479,25%,3,0,9.99,13/02/2023,13/02/2023
U1116,India,13,Male,Student,10.4,478,5%,3,0,9.99,23/01/2022,23/01/2022
U1597,United Kingdom,36,Female,Student,13.9,525,10%,3,0,5,08/05/2023,05/08/2023
U1019,United Kingdom,26,Male,Student,10,485,30%,3,0,,31/05/2023,31/05/2023
U1653,United Kingdom,51,Female,Student,14.5,491,10%,3,0,12.99,07/21/2022,21/07/2022
U1227,India,38,Female,Student,6.6,551,5%,3,0,9.99,05/06/2023,06/05/2023
U1310,United Kingdom,49,Female,Student,3.3,494,15%,3,0,9.99,07/23/2023,23/07/2023
U1514,India,23,Female,Student,21.5,514,15%,3,0,9.99,12/02/2022,02/12/2022
U1232,India,55,Other,Student,6.9,512,20%,3,0,7.99,03/15/2024,15/03/2024
U1358,United Kingdom,45,Female,Student,15.2,461,5%,3,0,5,09/30/2022,30/09/2022
U1409,United Kingdom,13,Female,Student,16.5,519,20%,3,0,,11/10/2023,10/11/2023
U1333,South Africa,14,Female,Student,4.8,522,10%,3,0,5,09/06/2023,06/09/2023
U1160,Brazil,45,Female,Student,11.1,495,20%,3,0,5,03/01/2022,01/03/2022
U1691,United Kingdom,16,Female,Student,11,548,30%,3,0,9.99,04/25/2022,25/04/2022
U1209,Nigeria,40,Other,Student,4.5,520,5%,3,0,5,03/16/2022,16/03/2022
U1449,India,26,Male,Student,10.8,495,10%,3,0,,04/01/2023,01/04/2023
U1466,Nigeria,45,Male,Student,13.3,504,20%,3,0,,04/25/2022,25/04/2022
U1564,United Kingdom,13,Male,Student,16.1,489,25%,3,1,12.99,07/13/2024,13/07/2024
U1644,Nigeria,61,Male,Student,10.3,493,20%,3,0,7.99,25/06/2024,25/06/2024
U1165,Nepal,63,Male,Student,11.3,526,5%,3,0,,08/10/2023,10/08/2023
U1071,India,45,Female,Student,9,525,10%,3,1,9.99,02/25/2023,25/02/2023
U1652,Ghana,41,Female,Student,11.5,474,25%,3,0,9.99,17/07/2023,17/07/2023
U1260,India,58,Female,Student,2.9,458,10%,3,0,5,25/07/2024,25/07/2024
U1363,USA,13,Female,Student,11,509,10%,3,0,7.99,23/06/2023,23/06/2023
U1688,Ghana,58,Female,Student,9.3,502,10%,3,1,9.99,23/02/2022,23/02/2022
U1424,United Kingdom,26,Female,Student,9.5,498,10%,3,0,9.99,11/10/2022,10/11/2022
U1542,India,20,Female,Student,8,516,15%,3,1,9.99,01/26/2022,26/01/2022
U1105,USA,31,Male,Student,8,556,20%,3,0,7.99,11/04/2024,04/11/2024
U1125,USA,38,Female,Student,3.4,481,10%,3,0,,23/06/2022,23/06/2022
U1435,United Kingdom,52,Male,Student,13.9,471,20%,3,0,9.99,07/12/2022,12/07/2022
U1040,Kenya,20,Female,Student,2.6,516,15%,3,1,9.99,17/04/2023,17/04/2023
U1459,USA,63,,Student,12.1,489,15%,3,1,12.99,09/12/2022,12/09/2022
U1283,Kenya,37,Male,Student,7.1,490,20%,3,0,,02/18/2022,18/02/2022
U1175,USA,36,Female,Student,10.2,444,30%,3,0,5,26/12/2022,26/12/2022
U1476,United Kingdom,39,Male,Student,15.3,530,10%,3,1,9.99,02/06/2024,06/02/2024
U1541,Brazil,49,Other,Student,15.4,534,25%,3,0,9.99,24/02/2023,24/02/2023
U1138,United Kingdom,35,Other,Student,11.4,500,25%,3,0,9.99,01/19/2023,19/01/2023
U1658,India,31,Female,Student,9.8,508,30%,3,0,,30/07/2022,30/07/2022
U1612,Ghana,61,Other,Student,1.9,475,25%,3,0,7.99,03/06/2024,06/03/2024
U1415,Ghana,53,Male,Student,5.8,506,30%,3,1,12.99,11/23/2022,23/11/2022
U1484,India,45,Female,Student,10.4,479,10%,3,0,12.99,14/10/2022,14/10/2022
U1379,Kenya,22,Female,Student,7.4,505,10%,3,1,7.99,12/22/2023,22/12/2023
U1018,India,61,Female,Student,11.3,486,10%,3,0,,02/13/2023,13/02/2023
U1029,Nepal,44,Male,Student,8.2,514,15%,3,0,9.99,01/27/2022,27/01/2022
U1197,United Kingdom,15,Female,Student,5.4,521,20%,3,0,5,04/02/2024,02/04/2024
U1006,Nigeria,33,Other,Student,4.6,518,30%,3,0,9.99,19/11/2022,19/11/2022
U1294,India,46,Female,Student,7.4,507,10%,3,0,7.99,20/10/2023,20/10/2023
U1393,United Kingdom,36,Male,Student,17.2,506,10%,3,1,9.99,08/21/2023,21/08/2023
,USA,16,Female,Student,11.8,520,15%,3,0,9.99,23/09/2022,23/09/2022
U1504,Nigeria,43,Female,Student,4.9,504,10%,3,0,,12/07/2023,07/12/2023
U1440,Brazil,45,Female,Student,15.1,474,20%,3,0,,02/13/2023,13/02/2023
U1144,Nigeria,23,Other,Student,17.3,490,10%,3,0,12.99,16/11/2023,16/11/2023
U1210,India,54,,Student,7.7,496,10%,3,1,,08/09/2022,09/08/2022
U1589,South Africa,55,Male,Student,17.2,481,25%,3,0,,31/05/2024,31/05/2024
U1291,United Kingdom,48,Other,Student,5.4,528,20%,3,0,9.99,04/03/2024,03/04/2024
U1354,USA,38,,Student,10.4,479,30%,3,0,5,26/04/2024,26/04/2024
U1191,Kenya,28,Female,Student,14.5,516,30%,3,0,9.99,16/11/2023,16/11/2023
U1675,Kenya,49,,Student,5.8,507,10%,3,0,9.99,14/04/2022,14/04/2022
U1004,India,57,Female,Student,12.5,473,15%,3,0,,02/16/2023,16/02/2023
U1633,Nigeria,28,Female,Student,0.2,529,25%,3,1,,23/08/2023,23/08/2023
U1606,United Kingdom,33,Female,Student,2.9,490,25%,3,0,12.99,08/20/2024,20/08/2024
U1302,India,53,Female,Student,13.5,481,10%,3,1,,11/07/2022,07/11/2022
U1512,Nigeria,17,Female,Student,17.4,485,10%,3,1,7.99,10/10/2022,10/10/2022
U1620,United Kingdom,44,Male,Student,9.5,493,20%,3,0,12.99,21/07/2024,21/07/2024
U1020,South Africa,27,,Student,8.1,541,5%,3,0,12.99,04/18/2022,18/04/2022
U1531,Brazil,45,,Student,23.7,536,10%,3,0,9.99,07/08/2023,08/07/2023
U1349,Brazil,63,Male,Student,12.6,518,20%,3,1,9.99,19/01/2024,19/01/2024
U1540,United Kingdom,17,Male,Student,9.9,469,15%,3,0,12.99,05/10/2024,10/05/2024
U1204,South Africa,63,Female,Student,7.4,450,15%,3,0,12.99,03/01/2023,01/03/2023
U1595,Kenya,64,Other,Family,15.9,495,20%,4,0,7.99,02/14/2023,14/02/2023
U1217,United Kingdom,24,Male,Family,17.3,485,10%,4,0,,01/05/2023,05/01/2023
U1157,India,46,Female,Family,10.7,485,10%,4,0,9.99,28/05/2024,28/05/2024
U1529,United Kingdom,30,Male,Family,7.1,494,25%,4,1,9.99,08/14/2024,14/08/2024
U1421,United Kingdom,49,Other,Family,16.3,531,5%,4,0,7.99,08/20/2024,20/08/2024
U1083,India,61,Male,Family,9.9,501,10%,4,0,9.99,17/06/2023,17/06/2023
U1669,India,13,Other,Family,4.1,505,10%,4,1,9.99,05/22/2023,22/05/2023
U1208,United Kingdom,30,Female,Family,2.8,494,20%,4,0,9.99,14/07/2023,14/07/2023
U1276,USA,34,Male,Family,4.4,475,20%,4,0,,08/02/2023,02/08/2023
U1124,South Africa,51,Female,Family,5.1,481,25%,4,0,7.99,02/29/2024,29/02/2024
U1127,United Kingdom,15,Male,Family,15.8,465,30%,4,1,,22/04/2022,22/04/2022
U1535,United Kingdom,24,Male,Family,9,524,30%,4,0,9.99,16/06/2022,16/06/2022
U1163,Brazil,42,Male,Family,14.6,565,10%,4,0,7.99,14/11/2022,14/11/2022
U1689,Kenya,55,Male,Family,15,534,10%,4,1,,12/19/2022,19/12/2022
